,Neural Network,Random Forest,KNN,XGBoost,SVR,Decision Tree
Mean Distance Error,0.1241,0.1159217372686471,0.11772492950932267,0.12317942676817666,0.13050049232684888,0.11666825141285599
Median Distance Error,0.1124,0.09918827064748272,0.08945920924599116,0.09903166088817893,0.11628845343993549,0.11061719527132564
90th Percentile Error,0.2175,0.24662394966003268,0.23259378587140764,0.2451276848143343,0.23161413369233108,0.23099886299362904
Training Time (s),83.613,0.19781851768493652,0.0026979446411132812,0.0992732048034668,0.034111976623535156,0.0021538734436035156
Inference Time (s),0.2496,0.011900663375854492,0.0031213760375976562,0.0032062530517578125,0.006934165954589844,0.00024271011352539062
Inference Time per Sample (ms),0.8788,0.04190374428117779,0.010990760695766396,0.011289623421682438,0.024416077304893816,0.0008546130757936289
RMSE,0.1464,0.14366129895664567,0.14659663994223118,0.16027402852632813,0.1524488125100698,0.14591091609103024
MSE,0.0214,0.020638568817910725,0.02149057484235217,0.025687764220058248,0.023240640435730417,0.021289995434523666
predictions,,"[[0.29765212 0.16572279]
 [0.81038553 0.2038776 ]
 [0.77777778 0.44102721]
 [0.77777778 0.25857143]
 [0.275      0.46142857]
 [0.66046825 0.2044898 ]
 [0.26584599 0.17959351]
 [0.26687196 0.12276198]
 [0.33277778 0.40615476]
 [0.45574453 0.30470524]
 [0.50796825 0.35714286]
 [0.63885739 1.        ]
 [0.50166667 0.29071429]
 [0.3440985  0.26266913]
 [0.28954648 0.17191099]
 [0.77897774 0.24227501]
 [0.63885739 1.        ]
 [0.29722222 0.35785714]
 [0.285      0.39      ]
 [0.24388889 0.64285714]
 [0.39501984 0.18311224]
 [0.22222222 0.64285714]
 [0.54617615 0.05238407]
 [0.275      0.23428571]
 [0.01296296 0.8747619 ]
 [0.47888889 0.14571429]
 [0.33111111 0.41535714]
 [0.23055556 0.31738095]
 [0.73981283 0.35408163]
 [0.27351852 0.15392857]
 [0.46143792 0.15951284]
 [0.23315344 0.42154422]
 [0.31366146 0.1641869 ]
 [0.30664542 0.21084034]
 [0.63885739 1.        ]
 [0.29401323 0.1647432 ]
 [0.48883761 0.08597676]
 [0.63885739 1.        ]
 [0.38195062 0.20201587]
 [0.47865507 0.14187927]
 [0.75892836 0.1557221 ]
 [0.75892836 0.1557221 ]
 [0.3440985  0.26266913]
 [0.55952778 0.07645238]
 [0.26692189 0.14938082]
 [0.63885739 1.        ]
 [0.75892836 0.1557221 ]
 [0.3440985  0.26266913]
 [0.55       0.28428571]
 [0.46143792 0.15951284]
 [0.50444444 0.10571429]
 [0.71290473 0.20991834]
 [0.51741667 0.14285714]
 [0.34319462 0.21671935]
 [0.46143792 0.15951284]
 [0.4909127  0.07306122]
 [0.26584599 0.17959351]
 [0.76222222 0.28071429]
 [0.63885739 1.        ]
 [0.47865507 0.14187927]
 [0.50285185 0.21214286]
 [0.47777778 0.17696429]
 [0.70856246 0.21083523]
 [0.75892836 0.1557221 ]
 [0.71290473 0.20991834]
 [0.26692189 0.14938082]
 [0.         1.        ]
 [0.31650621 0.15046153]
 [0.32308277 0.32620506]
 [0.53045344 0.20741079]
 [0.39312963 0.24275   ]
 [0.56472222 0.29617857]
 [0.33338835 0.37025231]
 [0.81038553 0.2038776 ]
 [0.70856246 0.21083523]
 [0.31275641 0.18605769]
 [0.56944444 0.28940476]
 [0.51444444 0.21428571]
 [0.25882606 0.42857143]
 [0.5747716  0.25562884]
 [0.545      0.21071429]
 [0.13060317 0.99478571]
 [0.43553998 0.19089742]
 [0.73092658 0.1200341 ]
 [0.23222222 0.36714286]
 [0.         1.        ]
 [0.80472222 0.04459184]
 [0.73506552 0.21028374]
 [0.47865507 0.14187927]
 [0.77777778 0.23      ]
 [0.4234017  0.17307818]
 [0.5625     0.28940476]
 [0.81003692 0.20208338]
 [0.63885739 1.        ]
 [0.46143792 0.15951284]
 [0.72123416 0.15135943]
 [0.28111914 0.18921446]
 [0.44453592 0.15749433]
 [0.37722222 0.38714286]
 [0.74111111 0.26880952]
 [0.62268519 0.2089881 ]
 [0.31366146 0.1641869 ]
 [0.63885739 1.        ]
 [0.30196273 0.16920544]
 [0.36024074 0.13203571]
 [0.27351019 0.16313727]
 [0.32255246 0.20415254]
 [0.56055556 0.21428571]
 [0.54617615 0.05238407]
 [0.18188646 0.39      ]
 [0.71290473 0.20991834]
 [0.78656524 0.11609096]
 [0.71290473 0.20991834]
 [0.63885739 1.        ]
 [0.34319462 0.21671935]
 [0.23833333 0.57214286]
 [0.49561422 0.21152381]
 [0.27968889 0.19566959]
 [0.51473545 0.09984354]
 [0.29915089 0.1559278 ]
 [0.28       0.58142857]
 [0.28014494 0.15400577]
 [0.81206856 0.08380766]
 [0.23402116 0.39190476]
 [0.75809646 0.11870402]
 [0.49561422 0.21152381]
 [0.76023727 0.0969187 ]
 [0.50364903 0.20375   ]
 [0.71290473 0.20991834]
 [0.73092658 0.1200341 ]
 [0.27960648 0.3470928 ]
 [0.23388889 0.35202381]
 [0.28954648 0.17191099]
 [0.73092658 0.1200341 ]
 [0.18450925 0.485     ]
 [0.32308277 0.32620506]
 [0.4647586  0.35238095]
 [0.81038553 0.2038776 ]
 [0.33630736 0.13659725]
 [0.31137062 0.1407546 ]
 [0.4234017  0.17307818]
 [0.31995793 0.20713396]
 [0.46137164 0.07853426]
 [0.51111111 0.28571429]
 [0.81003692 0.20208338]
 [0.27351019 0.16313727]
 [0.26563962 0.138359  ]
 [0.76023727 0.0969187 ]
 [0.81038553 0.2038776 ]
 [0.75892836 0.1557221 ]
 [0.31366146 0.1641869 ]
 [0.35833333 0.38714286]
 [0.50595238 0.35714286]
 [0.76775885 0.10829749]
 [0.35939955 0.41679628]
 [0.4234017  0.17307818]
 [0.74137698 0.33303486]
 [0.45574453 0.30470524]
 [0.30196273 0.16920544]
 [0.63885739 1.        ]
 [0.54555556 0.21428571]
 [0.68349008 0.31357143]
 [0.55388889 0.28928571]
 [0.27704081 0.2680323 ]
 [0.81003692 0.20208338]
 [0.46137164 0.07853426]
 [0.5747716  0.25562884]
 [0.31650621 0.15046153]
 [0.77897774 0.24227501]
 [0.46333333 0.08785714]
 [0.28823807 0.21847585]
 [0.28277778 0.35642857]
 [0.43553998 0.19089742]
 [0.39393651 0.23888946]
 [0.81003692 0.20208338]
 [0.60722222 0.31145493]
 [0.28954648 0.17191099]
 [0.77581349 0.2327432 ]
 [0.34319462 0.21671935]
 [0.26944444 0.38928571]
 [0.77777778 0.44102721]
 [0.73506552 0.21028374]
 [0.27399074 0.13021429]
 [0.58666667 0.31651446]
 [0.71290473 0.20991834]
 [0.28111914 0.18921446]
 [0.72123416 0.15135943]
 [0.81003692 0.20208338]
 [0.63885739 1.        ]
 [0.32916005 0.52743197]
 [0.74137698 0.33303486]
 [0.44462963 0.14285714]
 [0.63885739 1.        ]
 [0.73092658 0.1200341 ]
 [0.76775885 0.10829749]
 [0.63885739 1.        ]
 [0.28673611 0.139125  ]
 [0.36329541 0.19785714]
 [0.63014815 0.11452381]
 [0.63885739 1.        ]
 [0.63885739 1.        ]
 [0.27968889 0.19566959]
 [0.27222222 0.35625   ]
 [0.32170893 0.12433539]
 [0.26555556 0.64285714]
 [0.703423   0.19682117]
 [0.81038553 0.2038776 ]
 [0.62569948 0.12946782]
 [0.76023727 0.0969187 ]
 [0.58333333 0.28904762]
 [0.26584599 0.17959351]
 [0.46143792 0.15951284]
 [0.22555556 0.46571429]
 [0.76023727 0.0969187 ]
 [0.73981283 0.35408163]
 [0.33336111 0.12669048]
 [0.53888889 0.28547619]
 [0.76484259 0.3544881 ]
 [0.26563962 0.138359  ]
 [0.63885739 1.        ]
 [0.63885739 1.        ]
 [0.77777778 0.21785714]
 [0.28111914 0.18921446]
 [0.76023727 0.0969187 ]
 [0.28823148 0.11063095]
 [0.51546296 0.18904762]
 [0.31403704 0.40233333]
 [0.31388889 0.48      ]
 [0.33267923 0.13574433]
 [0.63885739 1.        ]
 [0.78656524 0.11609096]
 [0.63885739 1.        ]
 [0.50364903 0.20375   ]
 [0.81003692 0.20208338]
 [0.7893922  0.34149575]
 [0.28111914 0.18921446]
 [0.33630736 0.13659725]
 [0.28954648 0.17191099]
 [0.31508796 0.20063662]
 [0.53601684 0.21805416]
 [0.34333333 0.42285714]
 [0.29111111 0.38571429]
 [0.29833333 0.41442857]
 [0.63885739 1.        ]
 [0.63885739 1.        ]
 [0.28823807 0.21847585]
 [0.25777778 0.62571429]
 [0.77777778 0.44102721]
 [0.71811144 0.14372182]
 [0.72123416 0.15135943]
 [0.425      0.21428571]
 [0.28878978 0.20317397]
 [0.3837619  0.36012245]
 [0.81038553 0.2038776 ]
 [0.36890675 0.16983789]
 [0.26687196 0.12276198]
 [0.46333333 0.07214286]
 [0.5747716  0.25562884]
 [0.81003692 0.20208338]
 [0.73092658 0.1200341 ]
 [0.33630736 0.13659725]
 [0.26692189 0.14938082]
 [0.345      0.35857143]
 [0.55952778 0.07645238]
 [0.30196273 0.16920544]
 [0.23611111 0.36428571]
 [0.53888889 0.28690476]
 [0.81038553 0.2038776 ]
 [0.31650621 0.15046153]
 [0.         1.        ]
 [0.28111914 0.18921446]
 [0.75892836 0.1557221 ]
 [0.00227778 0.97657143]
 [0.28954648 0.17191099]
 [0.27111111 0.40142857]
 [0.63885739 1.        ]
 [0.51555556 0.21428571]
 [0.78656524 0.11609096]
 [0.29915089 0.1559278 ]
 [0.72123416 0.15135943]
 [0.22388889 0.42857143]
 [0.67672733 0.28428571]
 [0.28686153 0.1069783 ]
 [0.25555556 0.43214286]]","[[0.3        0.18571429]
 [0.8        0.22857143]
 [0.77777778 0.41428571]
 [0.76666667 0.25714286]
 [0.25555556 0.45714286]
 [0.64444444 0.2       ]
 [0.26666667 0.2       ]
 [0.25555556 0.15714286]
 [0.33333333 0.4       ]
 [0.47777778 0.31428571]
 [0.5        0.35714286]
 [0.77777778 1.        ]
 [0.33333333 0.31428571]
 [0.27777778 0.3       ]
 [0.3        0.17142857]
 [0.8        0.24285714]
 [0.77777778 1.        ]
 [0.24444444 0.35714286]
 [0.26666667 0.38571429]
 [0.24444444 0.64285714]
 [0.43333333 0.21428571]
 [0.22222222 0.64285714]
 [0.53333333 0.04285714]
 [0.27777778 0.27142857]
 [0.1        0.94285714]
 [0.48888889 0.14285714]
 [0.32222222 0.42857143]
 [0.23333333 0.25714286]
 [0.73333333 0.32857143]
 [0.28888889 0.17142857]
 [0.44444444 0.24285714]
 [0.26666667 0.4       ]
 [0.26666667 0.14285714]
 [0.37777778 0.21428571]
 [0.77777778 1.        ]
 [0.3        0.18571429]
 [0.5        0.1       ]
 [0.77777778 1.        ]
 [0.37777778 0.18571429]
 [0.48888889 0.02857143]
 [0.83333333 0.12857143]
 [0.83333333 0.12857143]
 [0.27777778 0.3       ]
 [0.5        0.08571429]
 [0.26666667 0.2       ]
 [0.77777778 1.        ]
 [0.83333333 0.12857143]
 [0.27777778 0.3       ]
 [0.55555556 0.3       ]
 [0.44444444 0.24285714]
 [0.52222222 0.11428571]
 [0.67777778 0.21428571]
 [0.51111111 0.14285714]
 [0.35555556 0.2       ]
 [0.44444444 0.24285714]
 [0.47777778 0.07142857]
 [0.26666667 0.2       ]
 [0.74444444 0.22857143]
 [0.77777778 1.        ]
 [0.48888889 0.02857143]
 [0.53333333 0.21428571]
 [0.51111111 0.18571429]
 [0.72222222 0.25714286]
 [0.83333333 0.12857143]
 [0.67777778 0.21428571]
 [0.26666667 0.2       ]
 [0.         1.        ]
 [0.31111111 0.17142857]
 [0.33333333 0.37142857]
 [0.54444444 0.22857143]
 [0.43333333 0.21428571]
 [0.58888889 0.32857143]
 [0.33333333 0.37142857]
 [0.8        0.22857143]
 [0.72222222 0.25714286]
 [0.3        0.17142857]
 [0.55555556 0.3       ]
 [0.53333333 0.21428571]
 [0.26666667 0.42857143]
 [0.55555556 0.21428571]
 [0.51111111 0.21428571]
 [0.11111111 0.97142857]
 [0.51111111 0.21428571]
 [0.67777778 0.17142857]
 [0.23333333 0.38571429]
 [0.         1.        ]
 [0.68888889 0.11428571]
 [0.74444444 0.24285714]
 [0.48888889 0.02857143]
 [0.77777778 0.22857143]
 [0.42222222 0.1       ]
 [0.54444444 0.3       ]
 [0.81111111 0.21428571]
 [0.77777778 1.        ]
 [0.44444444 0.24285714]
 [0.66666667 0.12857143]
 [0.25555556 0.15714286]
 [0.43333333 0.18571429]
 [0.37777778 0.38571429]
 [0.76666667 0.22857143]
 [0.51111111 0.17142857]
 [0.26666667 0.14285714]
 [0.77777778 1.        ]
 [0.27777778 0.11428571]
 [0.35555556 0.14285714]
 [0.28888889 0.15714286]
 [0.34444444 0.18571429]
 [0.57777778 0.21428571]
 [0.53333333 0.04285714]
 [0.15555556 0.44285714]
 [0.67777778 0.21428571]
 [0.81111111 0.07142857]
 [0.67777778 0.21428571]
 [0.77777778 1.        ]
 [0.35555556 0.2       ]
 [0.25555556 0.51428571]
 [0.45555556 0.14285714]
 [0.27777778 0.18571429]
 [0.5        0.08571429]
 [0.3        0.15714286]
 [0.32222222 0.68571429]
 [0.26666667 0.12857143]
 [0.8        0.05714286]
 [0.26666667 0.41428571]
 [0.71111111 0.21428571]
 [0.45555556 0.14285714]
 [0.76666667 0.14285714]
 [0.51111111 0.17142857]
 [0.67777778 0.21428571]
 [0.67777778 0.17142857]
 [0.26666667 0.37142857]
 [0.25555556 0.31428571]
 [0.3        0.17142857]
 [0.67777778 0.17142857]
 [0.15555556 0.42857143]
 [0.33333333 0.37142857]
 [0.5        0.35714286]
 [0.8        0.22857143]
 [0.34444444 0.11428571]
 [0.31111111 0.14285714]
 [0.42222222 0.1       ]
 [0.3        0.18571429]
 [0.46666667 0.08571429]
 [0.55555556 0.28571429]
 [0.81111111 0.21428571]
 [0.28888889 0.15714286]
 [0.25555556 0.14285714]
 [0.76666667 0.14285714]
 [0.8        0.22857143]
 [0.83333333 0.12857143]
 [0.26666667 0.14285714]
 [0.38888889 0.38571429]
 [0.51111111 0.35714286]
 [0.73333333 0.12857143]
 [0.36666667 0.41428571]
 [0.42222222 0.1       ]
 [0.75555556 0.34285714]
 [0.47777778 0.31428571]
 [0.27777778 0.11428571]
 [0.77777778 1.        ]
 [0.55555556 0.21428571]
 [0.61111111 0.21428571]
 [0.55555556 0.28571429]
 [0.24444444 0.28571429]
 [0.81111111 0.21428571]
 [0.46666667 0.08571429]
 [0.55555556 0.21428571]
 [0.31111111 0.17142857]
 [0.8        0.24285714]
 [0.48888889 0.1       ]
 [0.27777778 0.2       ]
 [0.26666667 0.35714286]
 [0.51111111 0.21428571]
 [0.44444444 0.18571429]
 [0.81111111 0.21428571]
 [0.58888889 0.3       ]
 [0.3        0.17142857]
 [0.75555556 0.25714286]
 [0.35555556 0.2       ]
 [0.24444444 0.4       ]
 [0.77777778 0.41428571]
 [0.74444444 0.24285714]
 [0.32222222 0.12857143]
 [0.38888889 0.37142857]
 [0.67777778 0.21428571]
 [0.25555556 0.15714286]
 [0.66666667 0.12857143]
 [0.81111111 0.21428571]
 [0.77777778 1.        ]
 [0.27777778 0.48571429]
 [0.75555556 0.34285714]
 [0.45555556 0.14285714]
 [0.77777778 1.        ]
 [0.67777778 0.17142857]
 [0.73333333 0.12857143]
 [0.77777778 1.        ]
 [0.28888889 0.12857143]
 [0.44444444 0.15714286]
 [0.64444444 0.11428571]
 [0.77777778 1.        ]
 [0.77777778 1.        ]
 [0.27777778 0.18571429]
 [0.26666667 0.35714286]
 [0.3        0.14285714]
 [0.24444444 0.64285714]
 [0.66666667 0.15714286]
 [0.8        0.22857143]
 [0.66666667 0.15714286]
 [0.76666667 0.14285714]
 [0.54444444 0.28571429]
 [0.26666667 0.2       ]
 [0.44444444 0.24285714]
 [0.22222222 0.4       ]
 [0.76666667 0.14285714]
 [0.73333333 0.32857143]
 [0.43333333 0.21428571]
 [0.4        0.22857143]
 [0.77777778 0.34285714]
 [0.25555556 0.14285714]
 [0.77777778 1.        ]
 [0.77777778 1.        ]
 [0.77777778 0.22857143]
 [0.25555556 0.15714286]
 [0.76666667 0.14285714]
 [0.28888889 0.17142857]
 [0.6        0.21428571]
 [0.33333333 0.41428571]
 [0.28888889 0.47142857]
 [0.28888889 0.12857143]
 [0.77777778 1.        ]
 [0.81111111 0.07142857]
 [0.77777778 1.        ]
 [0.51111111 0.17142857]
 [0.81111111 0.21428571]
 [0.77777778 0.34285714]
 [0.25555556 0.15714286]
 [0.34444444 0.11428571]
 [0.3        0.17142857]
 [0.27777778 0.17142857]
 [0.53333333 0.21428571]
 [0.35555556 0.42857143]
 [0.26666667 0.38571429]
 [0.32222222 0.42857143]
 [0.77777778 1.        ]
 [0.77777778 1.        ]
 [0.27777778 0.2       ]
 [0.23333333 0.61428571]
 [0.77777778 0.41428571]
 [0.72222222 0.11428571]
 [0.66666667 0.12857143]
 [0.46666667 0.21428571]
 [0.27777778 0.17142857]
 [0.34444444 0.44285714]
 [0.8        0.22857143]
 [0.36666667 0.17142857]
 [0.25555556 0.15714286]
 [0.5        0.1       ]
 [0.55555556 0.21428571]
 [0.81111111 0.21428571]
 [0.67777778 0.17142857]
 [0.34444444 0.11428571]
 [0.26666667 0.2       ]
 [0.37777778 0.35714286]
 [0.5        0.08571429]
 [0.27777778 0.11428571]
 [0.23333333 0.38571429]
 [0.41111111 0.22857143]
 [0.8        0.22857143]
 [0.31111111 0.17142857]
 [0.         1.        ]
 [0.25555556 0.15714286]
 [0.83333333 0.12857143]
 [0.01111111 0.95714286]
 [0.3        0.17142857]
 [0.25555556 0.42857143]
 [0.77777778 1.        ]
 [0.54444444 0.21428571]
 [0.81111111 0.07142857]
 [0.3        0.15714286]
 [0.66666667 0.12857143]
 [0.22222222 0.44285714]
 [0.44444444 0.15714286]
 [0.27777778 0.17142857]
 [0.23333333 0.44285714]]","[[2.81819671e-01 1.63945526e-01]
 [8.10039818e-01 2.04007387e-01]
 [7.78533697e-01 3.60844314e-01]
 [7.77427971e-01 2.74886370e-01]
 [2.83645779e-01 4.49602485e-01]
 [7.44188845e-01 2.13982254e-01]
 [2.63682783e-01 1.78623989e-01]
 [2.76586294e-01 1.34787887e-01]
 [3.29033673e-01 4.13346559e-01]
 [4.57825512e-01 2.85522789e-01]
 [5.11681736e-01 3.56048226e-01]
 [6.33028269e-01 9.88048196e-01]
 [4.95898068e-01 4.92055506e-01]
 [3.56078207e-01 2.77279884e-01]
 [2.87195623e-01 1.71096548e-01]
 [7.83799469e-01 2.40665033e-01]
 [6.33028269e-01 9.88048196e-01]
 [2.96811581e-01 3.76436323e-01]
 [2.80294538e-01 3.69118661e-01]
 [2.26938695e-01 6.42785490e-01]
 [4.52837616e-01 1.61978975e-01]
 [2.26339579e-01 6.45574868e-01]
 [5.33872366e-01 7.00182691e-02]
 [2.71076202e-01 2.37518430e-01]
 [2.27682269e-03 8.59988809e-01]
 [4.68392909e-01 1.42498687e-01]
 [3.39590758e-01 4.03849095e-01]
 [2.31794983e-01 3.12732905e-01]
 [7.41513729e-01 3.55380952e-01]
 [2.78011084e-01 1.31370544e-01]
 [4.62017715e-01 1.64082840e-01]
 [2.62812406e-01 4.06708777e-01]
 [3.04059297e-01 1.59781054e-01]
 [3.05799961e-01 2.04249129e-01]
 [6.33028269e-01 9.88048196e-01]
 [2.96044707e-01 1.67208716e-01]
 [4.85931993e-01 9.12788361e-02]
 [6.33028269e-01 9.88048196e-01]
 [3.85526687e-01 1.83713660e-01]
 [4.79539812e-01 1.64082840e-01]
 [7.61243284e-01 1.51634708e-01]
 [7.61243284e-01 1.51634708e-01]
 [3.56078207e-01 2.77279884e-01]
 [5.67298114e-01 7.01927543e-02]
 [2.72073388e-01 1.54317379e-01]
 [6.33028269e-01 9.88048196e-01]
 [7.61243284e-01 1.51634708e-01]
 [3.56078207e-01 2.77279884e-01]
 [4.58765924e-01 2.64805973e-01]
 [4.62017715e-01 1.64082840e-01]
 [5.07493138e-01 1.06431611e-01]
 [7.13433802e-01 2.04007387e-01]
 [5.38874507e-01 1.38066471e-01]
 [3.28710794e-01 2.04379335e-01]
 [4.62017715e-01 1.64082840e-01]
 [4.59952921e-01 1.77438900e-01]
 [2.63682783e-01 1.78623989e-01]
 [7.74504304e-01 2.93027580e-01]
 [6.33028269e-01 9.88048196e-01]
 [4.79539812e-01 1.64082840e-01]
 [5.04031599e-01 2.12814316e-01]
 [4.79227483e-01 2.58806765e-01]
 [7.28275299e-01 2.06952721e-01]
 [7.61243284e-01 1.51634708e-01]
 [7.13433802e-01 2.04007387e-01]
 [2.72073388e-01 1.54317379e-01]
 [9.47739230e-04 1.00078773e+00]
 [3.30766350e-01 1.55673549e-01]
 [3.45857620e-01 3.59647274e-01]
 [5.24316072e-01 1.97652355e-01]
 [4.61588293e-01 1.93963036e-01]
 [6.05554581e-01 3.05633724e-01]
 [3.30800146e-01 3.71059150e-01]
 [8.10039818e-01 2.04007387e-01]
 [7.28275299e-01 2.06952721e-01]
 [3.10080320e-01 1.88731223e-01]
 [6.08300924e-01 3.00456017e-01]
 [5.03862858e-01 2.07064182e-01]
 [2.63549268e-01 4.27251875e-01]
 [5.48801601e-01 2.43085667e-01]
 [5.58987021e-01 2.07999930e-01]
 [1.39078543e-01 9.98449445e-01]
 [4.36630130e-01 2.11148441e-01]
 [7.28965938e-01 1.24038480e-01]
 [2.29794219e-01 3.51376712e-01]
 [9.47739230e-04 1.00078773e+00]
 [7.28275299e-01 2.06952721e-01]
 [7.34123588e-01 2.14494944e-01]
 [4.79539812e-01 1.64082840e-01]
 [7.77427971e-01 2.16716498e-01]
 [4.28224683e-01 1.67725772e-01]
 [5.66308498e-01 2.83707291e-01]
 [8.09060574e-01 2.00661600e-01]
 [6.33028269e-01 9.88048196e-01]
 [4.62017715e-01 1.64082840e-01]
 [7.21901417e-01 1.51634708e-01]
 [2.82857418e-01 1.85019717e-01]
 [4.54058617e-01 1.64530709e-01]
 [3.79959136e-01 3.65819782e-01]
 [7.50595272e-01 2.64023006e-01]
 [6.41175866e-01 1.92347065e-01]
 [3.04059297e-01 1.59781054e-01]
 [6.33028269e-01 9.88048196e-01]
 [3.00523847e-01 1.72215283e-01]
 [3.65315825e-01 1.27996296e-01]
 [2.79569715e-01 1.67473927e-01]
 [3.31394702e-01 1.88947648e-01]
 [6.04289293e-01 2.31816933e-01]
 [5.33872366e-01 7.00182691e-02]
 [2.22511128e-01 6.86035156e-01]
 [7.13433802e-01 2.04007387e-01]
 [7.86906958e-01 1.11379504e-01]
 [7.13433802e-01 2.04007387e-01]
 [6.33028269e-01 9.88048196e-01]
 [3.28710794e-01 2.04379335e-01]
 [2.21337676e-01 4.94084150e-01]
 [4.96040225e-01 1.70051113e-01]
 [2.83802420e-01 1.94390044e-01]
 [5.20390332e-01 9.92667302e-02]
 [2.97002316e-01 1.63535938e-01]
 [4.05978322e-01 7.58197367e-01]
 [2.82297820e-01 1.67473927e-01]
 [8.06242049e-01 9.63387489e-02]
 [2.16321886e-01 3.45410377e-01]
 [7.85617948e-01 1.39534295e-01]
