,Neural Network,Random Forest,KNN,XGBoost,SVR,Decision Tree
 [4.96040225e-01 1.70051113e-01]
 [7.61243284e-01 9.85156074e-02]
 [5.01325786e-01 1.99099943e-01]
 [7.13433802e-01 2.04007387e-01]
 [7.28965938e-01 1.24038480e-01]
 [2.98746765e-01 3.74509573e-01]
 [2.35656768e-01 3.14887762e-01]
 [2.87195623e-01 1.71096548e-01]
 [7.28965938e-01 1.24038480e-01]
 [1.13343708e-01 5.00524819e-01]
 [3.45857620e-01 3.59647274e-01]
 [4.70355570e-01 3.56048226e-01]
 [8.10039818e-01 2.04007387e-01]
 [3.46497834e-01 1.52770817e-01]
 [3.77833128e-01 1.46678671e-01]
 [4.28224683e-01 1.67725772e-01]
 [3.09437245e-01 1.97687954e-01]
 [4.82018471e-01 9.12788361e-02]
 [4.95244503e-01 2.94814289e-01]
 [8.09060574e-01 2.00661600e-01]
 [2.79569715e-01 1.67473927e-01]
 [2.64744520e-01 1.48691326e-01]
 [7.61243284e-01 9.85156074e-02]
 [8.10039818e-01 2.04007387e-01]
 [7.61243284e-01 1.51634708e-01]
 [3.04059297e-01 1.59781054e-01]
 [3.78401816e-01 3.79200250e-01]
 [5.01288950e-01 3.56048226e-01]
 [7.64595509e-01 1.12071194e-01]
 [3.56865913e-01 4.08422321e-01]
 [4.28224683e-01 1.67725772e-01]
 [7.54856169e-01 7.41506875e-01]
 [4.57825512e-01 2.85522789e-01]
 [3.00523847e-01 1.72215283e-01]
 [6.33028269e-01 9.88048196e-01]
 [5.46037376e-01 2.19167009e-01]
 [4.54285741e-01 3.08127344e-01]
 [4.62328672e-01 2.85062969e-01]
 [1.33103117e-01 3.84424716e-01]
 [8.09060574e-01 2.00661600e-01]
 [4.82018471e-01 9.12788361e-02]
 [5.48801601e-01 2.43085667e-01]
 [3.30766350e-01 1.55673549e-01]
 [7.83799469e-01 2.40665033e-01]
 [4.66163605e-01 1.23040862e-01]
 [2.93995857e-01 2.04592988e-01]
 [2.67311454e-01 3.62553656e-01]
 [4.36630130e-01 2.11148441e-01]
 [3.97088140e-01 2.22242162e-01]
 [8.09060574e-01 2.00661600e-01]
 [6.14209473e-01 3.07659507e-01]
 [2.87195623e-01 1.71096548e-01]
 [7.77673781e-01 2.39486933e-01]
 [3.28710794e-01 2.04379335e-01]
 [2.33182430e-01 3.81069481e-01]
 [8.24909389e-01 4.55353558e-01]
 [7.34123588e-01 2.14494944e-01]
 [2.89068192e-01 1.37136444e-01]
 [5.25426507e-01 5.02763927e-01]
 [7.13433802e-01 2.04007387e-01]
 [2.82857418e-01 1.85019717e-01]
 [7.21901417e-01 1.51634708e-01]
 [8.09060574e-01 2.00661600e-01]
 [6.33028269e-01 9.88048196e-01]
 [3.01105231e-01 5.25547445e-01]
 [7.45497167e-01 3.40597689e-01]
 [4.43787545e-01 1.42957717e-01]
 [6.33028269e-01 9.88048196e-01]
 [7.28965938e-01 1.24038480e-01]
 [7.64595509e-01 1.12071194e-01]
 [6.33028269e-01 9.88048196e-01]
 [3.00806046e-01 1.43334150e-01]
 [3.35048318e-01 8.97909626e-02]
 [6.17250085e-01 1.33952692e-01]
 [6.33028269e-01 9.88048196e-01]
 [6.33028269e-01 9.88048196e-01]
 [2.83802420e-01 1.94390044e-01]
 [2.69919366e-01 3.53176296e-01]
 [3.20195317e-01 1.47587344e-01]
 [2.77635098e-01 6.42785490e-01]
 [6.40220881e-01 1.79429695e-01]
 [8.10039818e-01 2.04007387e-01]
 [6.25820518e-01 1.25064090e-01]
 [7.61243284e-01 9.85156074e-02]
 [5.99683762e-01 2.79886752e-01]
 [2.63682783e-01 1.78623989e-01]
 [4.62017715e-01 1.64082840e-01]
 [2.25519449e-01 3.38775218e-01]
 [7.61243284e-01 9.85156074e-02]
 [7.41513729e-01 3.55380952e-01]
 [3.92862409e-01 1.01340003e-01]
 [4.44748878e-01 3.47587943e-01]
 [7.77680874e-01 3.60844314e-01]
 [2.64744520e-01 1.48691326e-01]
 [6.33028269e-01 9.88048196e-01]
 [6.33028269e-01 9.88048196e-01]
 [7.77427971e-01 2.16716498e-01]
 [2.82857418e-01 1.85019717e-01]
 [7.61243284e-01 9.85156074e-02]
 [3.12138408e-01 1.33638188e-01]
 [5.40319443e-01 1.70642823e-01]
 [3.21968555e-01 4.00692195e-01]
 [2.03949049e-01 1.98792532e-01]
 [3.15647900e-01 1.02163061e-01]
 [6.33028269e-01 9.88048196e-01]
 [7.86906958e-01 1.11379504e-01]
 [6.33028269e-01 9.88048196e-01]
 [5.01325786e-01 1.99099943e-01]
 [8.09060574e-01 2.00661600e-01]
 [7.92108178e-01 3.42862099e-01]
 [2.82857418e-01 1.85019717e-01]
 [3.46497834e-01 1.52770817e-01]
 [2.87195623e-01 1.71096548e-01]
 [3.07938337e-01 1.42050609e-01]
 [5.25250912e-01 2.12599322e-01]
 [3.56527686e-01 3.59488428e-01]
 [2.83895105e-01 3.65134358e-01]
 [3.08265597e-01 4.28446561e-01]
 [6.33028269e-01 9.88048196e-01]
 [6.33028269e-01 9.88048196e-01]
 [2.93995857e-01 2.04592988e-01]
 [2.71086752e-01 6.42377496e-01]
 [8.24909389e-01 4.61526543e-01]
 [7.15443671e-01 1.43288672e-01]
 [7.21901417e-01 1.51634708e-01]
 [4.62926626e-01 2.43425190e-01]
 [2.87764460e-01 1.97332725e-01]
 [4.00072157e-01 3.70231777e-01]
 [8.10039818e-01 2.04007387e-01]
 [3.52317929e-01 1.37694806e-01]
 [2.76586294e-01 1.34787887e-01]
 [4.55850273e-01 8.54985192e-02]
 [5.48801601e-01 2.43085667e-01]
 [8.09060574e-01 2.00661600e-01]
 [7.28965938e-01 1.24038480e-01]
 [3.46497834e-01 1.52770817e-01]
 [2.72073388e-01 1.54317379e-01]
 [3.76267284e-01 4.80759919e-01]
 [5.67298114e-01 7.01927543e-02]
 [3.00523847e-01 1.72215283e-01]
 [2.29288325e-01 3.53205949e-01]
 [4.67773199e-01 3.74942333e-01]
 [8.10039818e-01 2.04007387e-01]
 [3.30766350e-01 1.55673549e-01]
 [9.47739230e-04 1.00078773e+00]
 [2.82857418e-01 1.85019717e-01]
 [7.61243284e-01 1.51634708e-01]
 [1.28790387e-03 9.98826861e-01]
 [2.87195623e-01 1.71096548e-01]
 [2.07216188e-01 3.81745011e-01]
 [6.33028269e-01 9.88048196e-01]
 [4.94678229e-01 2.23205730e-01]
 [7.86906958e-01 1.11379504e-01]
 [2.97002316e-01 1.63535938e-01]
 [7.21901417e-01 1.51634708e-01]
 [2.11682200e-01 3.71428192e-01]
 [6.33028269e-01 9.88048196e-01]
 [2.66368628e-01 5.33254109e-02]
 [2.60790527e-01 3.60352874e-01]]","[[0.35588199 0.23415353]
 [0.76681791 0.17887941]
 [0.72148144 0.39304283]
 [0.76345193 0.21255957]
 [0.29086166 0.52032768]
 [0.64977246 0.12657485]
 [0.30083622 0.16217753]
 [0.33547167 0.19351443]
 [0.37068149 0.45203245]
 [0.48903355 0.21455006]
 [0.49061688 0.24172998]
 [0.62190195 0.89964612]
 [0.36231625 0.5390274 ]
 [0.34502231 0.39480583]
 [0.29530412 0.15937695]
 [0.76569218 0.19331449]
 [0.62190195 0.89964612]
 [0.32159562 0.31866277]
 [0.32109485 0.32178341]
 [0.25920481 0.73755763]
 [0.45534743 0.18777236]
 [0.30460066 0.74038558]
 [0.51099998 0.11574346]
 [0.3223004  0.31655202]
 [0.11473318 0.92940675]
 [0.47705339 0.19223266]
 [0.37255392 0.42857725]
 [0.32162262 0.29571415]
 [0.73433098 0.27837402]
 [0.38206648 0.16207537]
 [0.48813146 0.18955856]
 [0.3217889  0.34640154]
 [0.31572421 0.17305214]
 [0.36231994 0.17865442]
 [0.62190195 0.89964612]
 [0.28499268 0.15637375]
 [0.5116829  0.11139561]
 [0.62190195 0.89964612]
 [0.36372526 0.16273943]
 [0.48820503 0.19370451]
 [0.76644804 0.16737532]
 [0.76644804 0.16737532]
 [0.34502231 0.39480583]
 [0.48899776 0.0671519 ]
 [0.29803928 0.16066774]
 [0.62190195 0.89964612]
 [0.76644804 0.16737532]
 [0.34502231 0.39480583]
 [0.50877139 0.32307433]
 [0.48813146 0.18955856]
 [0.50818613 0.11986021]
 [0.76692653 0.17608581]
 [0.5117939  0.14626552]
 [0.32867179 0.18579045]
 [0.48813146 0.18955856]
 [0.50051839 0.12730736]
 [0.30083622 0.16217753]
 [0.71589298 0.29063484]
 [0.62190195 0.89964612]
 [0.48820503 0.19370451]
 [0.51336044 0.11083294]
 [0.39294285 0.33344641]
 [0.76486465 0.16707548]
 [0.76644804 0.16737532]
 [0.76692653 0.17608581]
 [0.29803928 0.16066774]
 [0.06984751 0.90456287]
 [0.33894963 0.19771504]
 [0.33814307 0.39118461]
 [0.48833399 0.19828587]
 [0.45944987 0.18298416]
 [0.51324621 0.29209643]
 [0.33482512 0.38971304]
 [0.76681791 0.17887941]
 [0.76486465 0.16707548]
 [0.36980935 0.15362832]
 [0.51341151 0.29861663]
 [0.52348488 0.24673145]
 [0.30408008 0.38768314]
 [0.48815778 0.18260621]
 [0.42132794 0.20207117]
 [0.10313923 0.92718794]
 [0.48875029 0.2087184 ]
 [0.76684226 0.16978162]
 [0.32059356 0.34099774]
 [0.07051523 0.90154871]
 [0.69963118 0.03912644]
 [0.76639376 0.18546087]
 [0.48820503 0.19370451]
 [0.76009392 0.23601598]
 [0.48826112 0.17981506]
 [0.5158841  0.28976406]
 [0.76664041 0.18200703]
 [0.62190195 0.89964612]
 [0.48813146 0.18955856]
 [0.76667868 0.16839474]
 [0.29263135 0.15830376]
 [0.48811512 0.18585649]
 [0.37995043 0.42303049]
 [0.76471181 0.20237173]
 [0.40495089 0.16914722]
 [0.31572421 0.17305214]
 [0.62190195 0.89964612]
 [0.33204538 0.18953949]
 [0.38801803 0.15332018]
 [0.31887721 0.17589848]
 [0.35458958 0.17697263]
 [0.51883995 0.12643801]
 [0.51099998 0.11574346]
 [0.22831318 0.58018023]
 [0.76692653 0.17608581]
 [0.76578748 0.16646036]
 [0.76692653 0.17608581]
 [0.62190195 0.89964612]
 [0.32867179 0.18579045]
 [0.29142508 0.52879032]
 [0.51094398 0.12693589]
 [0.29002152 0.15744662]
 [0.5108914  0.11795899]
 [0.28747513 0.15680388]
 [0.3365133  0.74483622]
 [0.32208675 0.17897009]
 [0.76535858 0.16657452]
 [0.32196688 0.27070454]
 [0.76430628 0.16796697]
 [0.51094398 0.12693589]
 [0.76615081 0.16672884]
 [0.51286468 0.11042537]
 [0.76692653 0.17608581]
 [0.76684226 0.16978162]
 [0.25431676 0.41289656]
 [0.32210984 0.31015539]
 [0.29530412 0.15937695]
 [0.76684226 0.16978162]
 [0.20305097 0.39205692]
 [0.33814307 0.39118461]
 [0.49015801 0.23437971]
 [0.76681791 0.17887941]
 [0.34247815 0.20214101]
 [0.37889919 0.14056668]
 [0.48826112 0.17981506]
 [0.33942732 0.20207002]
 [0.51202389 0.1107021 ]
 [0.51125799 0.32070086]
 [0.76664041 0.18200703]
 [0.31887721 0.17589848]
 [0.30369432 0.16390761]
 [0.76615081 0.16672884]
 [0.76681791 0.17887941]
 [0.76644804 0.16737532]
 [0.31572421 0.17305214]
 [0.3795874  0.41096227]
 [0.49476133 0.30226433]
 [0.76693836 0.17153002]
 [0.34154267 0.39288166]
 [0.48826112 0.17981506]
 [0.7338064  0.38820002]
 [0.48903355 0.21455006]
 [0.33204538 0.18953949]
 [0.62190195 0.89964612]
 [0.50006048 0.2410855 ]
 [0.53398024 0.43884171]
 [0.51882787 0.29456786]
 [0.24293164 0.32898309]
 [0.76664041 0.18200703]
 [0.51202389 0.1107021 ]
 [0.48815778 0.18260621]
 [0.33894963 0.19771504]
 [0.76569218 0.19331449]
 [0.50201411 0.12594097]
 [0.30959124 0.16803318]
 [0.32152649 0.30398679]
 [0.48875029 0.2087184 ]
 [0.39977922 0.13678994]
 [0.76664041 0.18200703]
 [0.52343504 0.25714341]
 [0.29530412 0.15937695]
 [0.7652369  0.19769712]
 [0.32867179 0.18579045]
 [0.30448526 0.46370483]
 [0.71533517 0.4023941 ]
 [0.76639376 0.18546087]
 [0.38675881 0.16872029]
 [0.40685865 0.45203199]
 [0.76692653 0.17608581]
 [0.29263135 0.15830376]
 [0.76667868 0.16839474]
 [0.76664041 0.18200703]
 [0.62190195 0.89964612]
 [0.29089999 0.51144208]
 [0.73341277 0.38695306]
 [0.52620699 0.18758267]
 [0.62190195 0.89964612]
 [0.76684226 0.16978162]
 [0.76693836 0.17153002]
 [0.62190195 0.89964612]
 [0.37138071 0.13864607]
 [0.35335578 0.21676547]
 [0.6669376  0.10248585]
 [0.62190195 0.89964612]
 [0.62190195 0.89964612]
 [0.29002152 0.15744662]
 [0.32221661 0.31895212]
 [0.36387335 0.13688646]
 [0.2764921  0.73812788]
 [0.68416144 0.1250245 ]
 [0.76681791 0.17887941]
 [0.68715437 0.11362791]
 [0.76615081 0.16672884]
 [0.52169275 0.29302125]
 [0.30083622 0.16217753]
 [0.48813146 0.18955856]
 [0.32158299 0.28657278]
 [0.76615081 0.16672884]
 [0.73433098 0.27837402]
 [0.44655434 0.16882105]
 [0.34013618 0.34076984]
 [0.73108452 0.38451492]
 [0.30369432 0.16390761]
 [0.62190195 0.89964612]
 [0.62190195 0.89964612]
 [0.7568458  0.25598112]
 [0.29263135 0.15830376]
 [0.76615081 0.16672884]
 [0.37284548 0.1491919 ]
 [0.40313805 0.15807889]
 [0.32844018 0.38743846]
 [0.33125092 0.52968041]
 [0.30827736 0.15094155]
 [0.62190195 0.89964612]
 [0.76578748 0.16646036]
 [0.62190195 0.89964612]
 [0.51286468 0.11042537]
 [0.76664041 0.18200703]
 [0.73294376 0.38596347]
 [0.29263135 0.15830376]
 [0.34247815 0.20214101]
 [0.29530412 0.15937695]
 [0.30621573 0.104108  ]
 [0.48851641 0.20329367]
 [0.37732785 0.43469407]
 [0.32093643 0.32066788]
 [0.36780797 0.42304584]
 [0.62190195 0.89964612]
 [0.62190195 0.89964612]
 [0.30959124 0.16803318]
 [0.27978396 0.56447478]
 [0.7061248  0.41811767]
 [0.76696657 0.17363366]
 [0.76667868 0.16839474]
 [0.41954412 0.25222506]
 [0.32535192 0.18226734]
 [0.37448863 0.39296343]
 [0.76681791 0.17887941]
 [0.35462446 0.15023676]
 [0.33547167 0.19351443]
 [0.50014796 0.10299127]
 [0.48815778 0.18260621]
 [0.76664041 0.18200703]
 [0.76684226 0.16978162]
 [0.34247815 0.20214101]
 [0.29803928 0.16066774]
 [0.35937225 0.4598705 ]
 [0.48899776 0.0671519 ]
 [0.33204538 0.18953949]
 [0.32033334 0.33982983]
 [0.33681629 0.35060882]
 [0.76681791 0.17887941]
 [0.33894963 0.19771504]
 [0.06985684 0.90744183]
 [0.29263135 0.15830376]
 [0.76644804 0.16737532]
 [0.08516982 0.92183855]
 [0.29530412 0.15937695]
 [0.30386609 0.46713057]
 [0.62190195 0.89964612]
 [0.48426314 0.27049858]
 [0.76578748 0.16646036]
 [0.28747513 0.15680388]
 [0.76667868 0.16839474]
 [0.29630839 0.43724159]
 [0.36464623 0.23339222]
 [0.30810765 0.12540679]
 [0.29786161 0.44437646]]","[[0.27777778 0.14285714]
 [0.81111111 0.2047619 ]
 [0.77777778 0.45238095]
 [0.77777778 0.24553571]
 [0.27777778 0.42857143]
 [0.66666667 0.21428571]
 [0.28222222 0.17095238]
 [0.3013468  0.14935065]
 [0.33333333 0.39795918]
 [0.45833333 0.30357143]
 [0.51388889 0.35714286]
 [0.63849765 1.        ]
 [0.44444444 0.28571429]
 [0.35416667 0.26785714]
 [0.28222222 0.17095238]
 [0.77777778 0.24553571]
 [0.63849765 1.        ]
 [0.23888889 0.34285714]
 [0.34920635 0.33673469]
 [0.23076923 0.62087912]
 [0.38888889 0.2       ]
 [0.23076923 0.62087912]
 [0.54166667 0.05357143]
 [0.27777778 0.21428571]
 [0.         0.85714286]
 [0.49074074 0.14285714]
 [0.33333333 0.39795918]
 [0.23888889 0.34285714]
 [0.74074074 0.35714286]
 [0.25       0.10714286]
 [0.47849462 0.17626728]
 [0.28125    0.40178571]
 [0.28222222 0.17095238]
 [0.31481481 0.20634921]
 [0.63849765 1.        ]
 [0.28222222 0.17095238]
 [0.48611111 0.09642857]
 [0.63849765 1.        ]
 [0.38888889 0.18571429]
 [0.47849462 0.17626728]
 [0.76234568 0.1547619 ]
 [0.76234568 0.1547619 ]
 [0.35416667 0.26785714]
 [0.55555556 0.0952381 ]
 [0.28222222 0.17095238]
 [0.63849765 1.        ]
 [0.76234568 0.1547619 ]
 [0.35416667 0.26785714]
 [0.55555556 0.28571429]
 [0.47849462 0.17626728]
 [0.51515152 0.12987013]
 [0.71180556 0.20535714]
 [0.51515152 0.12987013]
 [0.34126984 0.21428571]
 [0.47849462 0.17626728]
 [0.5        0.        ]
 [0.28222222 0.17095238]
 [0.77777778 0.28571429]
 [0.63849765 1.        ]
 [0.47849462 0.17626728]
 [0.5        0.21428571]
 [0.38888889 0.21428571]
 [0.72727273 0.18831169]
 [0.76234568 0.1547619 ]
 [0.71180556 0.20535714]
 [0.28222222 0.17095238]
 [0.         1.        ]
 [0.3013468  0.14935065]
 [0.33333333 0.35      ]
 [0.47849462 0.17626728]
 [0.38888889 0.2       ]
 [0.55555556 0.28571429]
 [0.33333333 0.35      ]
 [0.81111111 0.2047619 ]
 [0.72727273 0.18831169]
 [0.3        0.17857143]
 [0.55555556 0.28571429]
 [0.51851852 0.20238095]
 [0.26666667 0.42857143]
 [0.47849462 0.17626728]
 [0.55050505 0.21428571]
 [0.13888889 1.        ]
 [0.47849462 0.17626728]
 [0.74774775 0.11583012]
 [0.24444444 0.4       ]
 [0.         1.        ]
 [0.88888889 0.        ]
 [0.73232323 0.21428571]
 [0.47849462 0.17626728]
 [0.77777778 0.22321429]
 [0.47849462 0.17626728]
 [0.55555556 0.28571429]
 [0.80952381 0.19897959]
 [0.63849765 1.        ]
 [0.47849462 0.17626728]
 [0.72043011 0.15207373]
 [0.28222222 0.17095238]
 [0.47849462 0.17626728]
 [0.38888889 0.35714286]
 [0.77777778 0.24553571]
 [0.66666667 0.21428571]
 [0.28222222 0.17095238]
 [0.63849765 1.        ]
 [0.3013468  0.14935065]
 [0.34920635 0.13265306]
 [0.28222222 0.17095238]
 [0.31481481 0.20634921]
 [0.55555556 0.21428571]
 [0.54166667 0.05357143]
 [0.22222222 0.21428571]
 [0.71180556 0.20535714]
 [0.79951691 0.09937888]
 [0.71180556 0.20535714]
 [0.63849765 1.        ]
 [0.34126984 0.21428571]
 [0.30555556 0.53571429]
 [0.5        0.14285714]
 [0.28222222 0.17095238]
 [0.51851852 0.0952381 ]
 [0.28222222 0.17095238]
 [0.23076923 0.62087912]
 [0.28222222 0.17095238]
 [0.79951691 0.09937888]
 [0.22222222 0.28571429]
 [0.72727273 0.18831169]
 [0.5        0.14285714]
 [0.75925926 0.0952381 ]
 [0.5        0.21428571]
 [0.71180556 0.20535714]
 [0.74774775 0.11583012]
 [0.27777778 0.35714286]
 [0.22222222 0.35714286]
 [0.28222222 0.17095238]
 [0.74774775 0.11583012]
 [0.11111111 0.5       ]
 [0.33333333 0.35      ]
 [0.44444444 0.35714286]
 [0.81111111 0.2047619 ]
 [0.3013468  0.14935065]
 [0.27777778 0.14285714]
 [0.47849462 0.17626728]
 [0.31481481 0.20634921]
 [0.48611111 0.09642857]
 [0.44444444 0.28571429]
 [0.80952381 0.19897959]
 [0.28222222 0.17095238]
 [0.28222222 0.17095238]
 [0.75925926 0.0952381 ]
 [0.81111111 0.2047619 ]
 [0.76234568 0.1547619 ]
 [0.28222222 0.17095238]
 [0.33333333 0.35714286]
 [0.50793651 0.35714286]
 [0.74774775 0.11583012]
 [0.36111111 0.42857143]
 [0.47849462 0.17626728]
 [0.74074074 0.33333333]
 [0.45833333 0.30357143]
 [0.3013468  0.14935065]
 [0.63849765 1.        ]
 [0.55050505 0.21428571]
 [0.74074074 0.35714286]
 [0.61111111 0.28571429]
 [0.22222222 0.42857143]
 [0.80952381 0.19897959]
 [0.48611111 0.09642857]
 [0.47849462 0.17626728]
 [0.3013468  0.14935065]
 [0.77777778 0.24553571]
 [0.44444444 0.14285714]
 [0.28222222 0.17095238]
 [0.23888889 0.34285714]
 [0.47849462 0.17626728]
 [0.38888889 0.2       ]
 [0.80952381 0.19897959]
 [0.61111111 0.30952381]
 [0.28222222 0.17095238]
 [0.77777778 0.24553571]
 [0.34126984 0.21428571]
 [0.38888889 0.35714286]
 [0.77777778 0.45238095]
 [0.73232323 0.21428571]
 [0.25       0.10714286]
 [0.61111111 0.30952381]
 [0.71180556 0.20535714]
 [0.28222222 0.17095238]
 [0.72043011 0.15207373]
 [0.80952381 0.19897959]
 [0.63849765 1.        ]
 [0.38888889 0.57142857]
 [0.74074074 0.33333333]
 [0.44444444 0.14285714]
 [0.63849765 1.        ]
 [0.74774775 0.11583012]
 [0.74774775 0.11583012]
 [0.63849765 1.        ]
 [0.27777778 0.14285714]
 [0.35185185 0.07142857]
 [0.55555556 0.14285714]
 [0.63849765 1.        ]
 [0.63849765 1.        ]
 [0.28222222 0.17095238]
 [0.27777778 0.35714286]
 [0.3        0.17857143]
 [0.23076923 0.62087912]
 [0.72222222 0.21428571]
 [0.81111111 0.2047619 ]
 [0.61111111 0.14285714]
 [0.75925926 0.0952381 ]
 [0.61111111 0.28571429]
 [0.28222222 0.17095238]
 [0.47849462 0.17626728]
 [0.22222222 0.5       ]
 [0.75925926 0.0952381 ]
 [0.74074074 0.35714286]
 [0.34920635 0.13265306]
 [0.55555556 0.28571429]
 [0.75925926 0.35714286]
 [0.28222222 0.17095238]
 [0.63849765 1.        ]
 [0.63849765 1.        ]
 [0.77777778 0.22321429]
 [0.28222222 0.17095238]
 [0.75925926 0.0952381 ]
 [0.3        0.17857143]
 [0.55555556 0.21428571]
 [0.31481481 0.4047619 ]
 [0.38888889 0.35714286]
 [0.38888889 0.07142857]
 [0.63849765 1.        ]
 [0.79951691 0.09937888]
 [0.63849765 1.        ]
 [0.5        0.21428571]
 [0.80952381 0.19897959]
 [0.79166667 0.33928571]
 [0.28222222 0.17095238]
 [0.3013468  0.14935065]
 [0.28222222 0.17095238]
 [0.3013468  0.14935065]
 [0.47849462 0.17626728]
 [0.38888889 0.35714286]
 [0.34920635 0.33673469]
 [0.27777778 0.42857143]
 [0.63849765 1.        ]
 [0.63849765 1.        ]
 [0.28222222 0.17095238]
 [0.27777778 0.64285714]
 [0.77777778 0.45238095]
 [0.71604938 0.14285714]
 [0.72043011 0.15207373]
 [0.33333333 0.21428571]
 [0.28222222 0.17095238]
 [0.38888889 0.35714286]
 [0.81111111 0.2047619 ]
 [0.33333333 0.14285714]
 [0.3013468  0.14935065]
 [0.44444444 0.07142857]
 [0.47849462 0.17626728]
 [0.80952381 0.19897959]
 [0.74774775 0.11583012]
 [0.3013468  0.14935065]
 [0.28222222 0.17095238]
 [0.44444444 0.35714286]
 [0.55555556 0.0952381 ]
 [0.3013468  0.14935065]
 [0.24444444 0.4       ]
 [0.55555556 0.28571429]
 [0.81111111 0.2047619 ]
 [0.3013468  0.14935065]
 [0.         1.        ]
 [0.28222222 0.17095238]
 [0.76234568 0.1547619 ]
 [0.00694444 0.94642857]
 [0.28222222 0.17095238]
 [0.38888889 0.35714286]
 [0.63849765 1.        ]
 [0.51851852 0.20238095]
 [0.79951691 0.09937888]
 [0.28222222 0.17095238]
 [0.72043011 0.15207373]
 [0.22222222 0.5       ]
 [0.58333333 0.28571429]
 [0.3013468  0.14935065]
 [0.22222222 0.5       ]]"
